
Drops: Simon Muran - A-TEC e S-TEC (Original)
187,0.78
188,0.78
189,0.78
190,0.78
195,0.78
199,0.78
203,0.78
205,0.78
206,0.78
208,0.78
209,0.78
215,0.78
218,2.34
222,0.78
224,0.78
226,0.78
232,0.78
239,0.78
240,0.78
243,0.78
247,0.78
253,0.78
264,0.78
265,0.78
266,0.78
267,0.78
271,0.78
277,0.78
282,0.78
283,0.78
292,0.78
298,0.78
300,0.78
308,1.75
324,1.75
326,1.75
331,3.12
332,3.12
417,0.78
421,0.78
432,0.78
451,0.78
463,0.78
476,0.78
477,0.78
478,0.78
479,0.78
481,0.78
490,0.78
503,0.78
510,0.78
534,0.78
536,0.78
538,0.78
544,0.78
556,0.78
568,1.26
569,0.78
573,2.53
585,0.78
590,0.78
604,0.78
605,0.78
606,0.78
679,1.56
682,1.75
683,2.34
690,1.56
699,1.56
Drops: Weevil Underwood - A-TEC e S-TEC (Original)
008,2.34
019,0.19
050,12.2
116,1.95
123,1.95
141,2.05
157,1.95
158,1.95
180,1.95
209,1.95
305,2.92
306,2.92
310,1.56
325,1.56
330,2.92
336,1.56
338,1.56
339,1.56
340,1.56
343,1.56
344,1.56
345,1.56
350,1.56
397,1.17
476,2.05
477,2.05
478,2.05
479,2.05
485,2.05
488,2.05
501,2.05
506,2.05
510,2.05
534,2.05
547,2.05
579,2.05
589,2.05
609,2.05
662,3.12
666,1.56
677,1.56
683,1.56
684,1.56
688,1.56
690,1.56
693,1.56
695,1.56
699,1.56
Drops: Mai Valentine - A-TEC e S-TEC (Original)
013,6.64
020,0.48
041,2.24
044,2.24
054,2.24
070,2.24
078,2.24
125,6.44
149,2.19
186,4.39
207,4.39
272,4.39
300,4.39
307,1.56
312,1.56
313,1.56
316,3.12
317,3.51
321,1.56
325,1.56
327,1.56
332,3.12
339,1.56
340,1.56
341,1.56
344,1.56
345,1.56
349,1.56
412,2.19
415,2.19
416,2.19
538,4.39
552,4.39
672,3.12
676,1.56
684,1.75
685,1.75
687,1.75
690,1.56
Drops: Bandit Keith - A-TEC e S-TEC (Original)
009,1.75
019,0.48
024,1.75
030,1.75
096,5.27
097,5.27
098,5.27
108,1.75
132,1.75
135,1.75
139,1.75
154,1.75
197,1.75
203,1.75
215,1.75
228,1.75
275,0.39
283,1.75
297,0.39
319,3.12
320,3.12
322,1.75
325,1.75
331,1.56
335,1.56
406,1.75
410,1.75
411,1.75
412,1.75
414,1.75
415,1.75
416,1.75
417,1.75
418,0.39
420,1.75
421,1.75
422,1.75
498,0.39
514,1.75
544,1.75
548,1.75
556,1.75
585,1.75
614,0.39
643,1.75
658,3.12
660,3.12
679,1.46
684,1.56
685,1.75
688,1.75
690,1.75
695,1.56
Drops: Shadi - A-TEC e S-TEC (Original)
005,0.48
008,0.58
020,0.29
029,0.58
045,0.58
048,0.58
050,0.58
096,0.58
097,0.58
098,0.58
101,0.58
107,0.58
108,0.58
122,0.58
129,0.58
134,0.58
135,0.58
139,0.58
144,0.58
145,0.58
147,0.58
148,0.58
152,1.56
154,0.58
156,0.58
157,0.58
158,0.58
159,0.58
160,0.58
161,0.58
173,0.58
176,0.58
177,1.17
179,0.58
182,0.58
183,0.58
184,0.58
187,0.58
189,0.58
191,0.58
195,0.58
198,0.58
199,0.97
200,0.58
203,0.58
205,0.97
206,1.46
208,0.58
209,0.58
211,0.58
212,0.58
214,0.58
218,0.58
222,0.58
224,0.58
227,1.46
229,0.58
232,0.58
239,0.58
240,0.58
242,0.58
243,1.46
245,0.58
247,0.97
254,0.58
261,0.58
265,1.56
266,0.58
267,0.58
268,0.58
270,0.97
271,0.58
277,0.58
285,1.56
289,0.97
292,1.56
300,0.58
308,1.17
309,1.17
324,1.17
328,1.17
334,1.75
337,1.75
393,0.97
398,0.97
420,0.58
421,0.58
432,0.97
436,0.97
444,0.97
446,0.97
451,1.46
452,1.46
475,0.97
476,0.58
484,0.97
490,0.58
492,0.58
503,1.46
506,0.58
510,0.58
524,0.97
534,0.58
536,1.46
540,0.58
544,0.58
549,1.46
556,0.58
569,0.97
590,0.97
591,0.58
602,1.46
604,0.58
605,0.97
606,1.46
609,0.58
664,1.95
682,1.17
683,1.17
687,1.17
690,1.17
693,1.17
Drops: Yami Bakura - A-TEC e S-TEC (Original)
016,1.95
020,0.29
104,1.95
114,1.95
128,0.29
129,1.95
130,1.95
134,1.95
142,1.95
143,1.95
144,1.95
145,1.95
174,1.95
179,1.95
183,1.95
184,1.95
190,1.95
192,1.95
198,1.95
208,1.95
216,0.29
229,1.95
253,1.95
260,1.95
264,1.95
268,1.95
276,1.95
287,0.29
311,1.75
312,1.75
323,1.95
334,3.12
350,1.95
387,1.95
395,1.95
433,0.29
486,1.95
492,1.95
540,1.95
578,0.29
587,0.29
612,1.95
630,0.29
653,1.56
661,0.09
665,1.56
666,3.61
668,1.56
671,0.39
672,1.56
673,0.39
674,0.39
676,0.39
677,0.39
678,0.48
679,1.56
680,0.48
684,1.56
685,1.66
688,1.66
690,1.56
691,0.48
692,0.48
693,1.56
694,0.48
695,1.56
697,0.48
698,0.48
699,1.56
700,0.48
Drops: Pegasus - A-TEC e S-TEC (Original)
004,1.56
019,0.39
029,1.56
040,3.12
045,1.66
047,1.66
061,1.66
065,1.66
113,1.66
117,0.29
122,1.66
155,1.66
159,1.66
187,1.66
188,1.66
189,1.66
200,1.66
202,1.66
207,1.66
212,1.66
219,1.66
282,1.75
296,1.75
298,1.75
300,1.75
315,1.75
316,1.75
325,1.75
329,3.12
330,3.12
334,3.12
404,0.39
481,1.75
496,1.75
527,1.75
538,1.75
595,0.39
598,1.75
604,1.75
629,1.75
642,1.75
652,1.75
657,3.12
661,0.09
665,1.56
666,1.56
668,3.12
672,1.56
676,1.56
677,1.56
685,3.12
686,3.12
687,1.56
690,1.56
693,1.56
695,1.56
699,1.56
Drops: Isis - A-TEC e S-TEC (Original)
004,2.73
020,0.39
122,2.73
140,2.73
152,2.73
177,2.73
199,2.73
200,2.73
205,2.63
206,2.63
227,2.63
243,2.63
247,2.63
249,0.48
265,2.63
270,2.63
289,2.63
292,2.63
296,2.63
298,2.63
307,1.75
311,1.56
315,1.75
316,3.12
317,3.12
319,1.75
321,1.75
322,1.75
328,1.75
331,1.56
334,1.56
340,1.75
393,2.63
431,4.10
448,0.48
454,0.48
456,0.48
517,0.48
530,2.05
621,0.48
656,1.56
661,0.09
663,3.12
664,1.56
665,1.56
672,1.75
676,1.56
686,1.75
687,1.75
690,1.75
Drops: Kaiba - A-TEC e S-TEC (Original)
004,4.19
005,8.49
019,0.58
066,0.58
117,0.58
122,4.10
128,0.58
151,0.58
163,0.58
200,4.10
216,0.58
249,0.58
275,0.58
281,0.58
287,0.58
296,4.10
297,0.58
298,4.10
302,2.73
303,2.73
329,2.73
333,4.29
404,0.58
418,0.58
448,0.58
454,0.58
456,0.58
498,0.58
517,0.58
578,0.58
587,0.58
595,0.58
614,0.58
621,0.58
630,0.58
653,3.90
661,1.95
665,1.95
666,1.95
668,1.95
672,1.95
676,1.95
677,1.95
679,1.95
685,4.10
686,4.10
687,4.10
688,4.10
690,1.95
693,1.95
695,1.95
699,1.95
Drops: Mage Soldier - A-TEC e S-TEC (Original)
005,1.95
020,0.58
025,1.95
048,1.95
058,1.95
103,1.95
115,1.95
119,1.95
121,1.95
137,1.85
148,1.85
162,1.85
164,1.85
169,1.85
171,1.85
173,1.85
175,1.85
178,1.85
181,1.85
222,1.85
232,1.85
233,1.56
240,1.85
242,1.85
245,1.85
254,1.85
255,1.85
261,1.85
269,1.85
271,1.85
277,1.85
279,1.85
281,0.58
295,1.85
303,3.51
304,3.71
321,1.95
325,1.95
335,3.51
402,1.85
490,1.85
504,1.85
563,1.85
611,1.85
655,1.75
683,1.95
684,1.95
685,1.95
686,1.95
688,3.51
690,1.95
Drops: Teana 2nd - A-TEC e S-TEC (Original)
019,0.29
024,8.39
058,8.39
167,8.39
302,0.87
312,0.87
330,1.46
336,0.78
345,0.87
350,1.56
393,8.39
395,8.39
398,8.39
399,8.39
402,8.39
469,8.39
475,8.39
527,8.39
681,0.78
699,0.09
Drops: Jono 2nd - A-TEC e S-TEC (Original)
004,0.87
020,0.19
029,0.87
043,0.87
050,1.85
061,0.87
078,0.87
100,0.87
104,1.85
105,1.85
122,1.85
130,1.85
135,1.85
137,1.85
152,1.85
154,1.85
174,1.85
182,1.85
185,1.85
191,1.85
197,1.85
202,1.85
207,1.85
210,1.85
214,1.85
237,1.85
242,2.14
245,2.14
268,2.14
301,0.97
302,0.97
310,1.02
311,1.02
333,0.97
336,0.97
344,1.07
345,1.07
410,2.14
420,2.14
422,2.14
436,2.14
444,2.14
485,2.14
486,2.14
488,2.14
492,2.14
501,2.14
516,2.14
524,2.14
549,2.14
558,2.14
563,2.14
579,2.14
589,2.14
598,2.14
611,2.14
651,1.07
654,1.07
677,0.97
681,0.78
Drops: Ocean Mage - A-TEC e S-TEC (Original)
005,0.58
008,0.58
020,0.29
029,0.58
045,0.58
048,0.58
050,0.58
070,2.44
071,2.44
077,1.07
096,0.58
097,0.58
098,0.58
101,0.58
107,0.58
108,0.58
122,0.58
129,0.58
134,0.58
135,0.58
139,0.58
140,1.07
144,0.58
145,0.58
147,0.58
148,0.58
152,1.75
154,0.58
156,0.58
157,0.58
158,0.58
159,0.58
160,0.58
161,0.58
173,0.58
176,0.58
177,1.07
179,0.58
182,0.58
183,0.58
184,0.58
187,0.48
189,0.48
191,0.48
193,0.97
195,0.48
196,0.97
198,0.48
199,0.97
200,0.48
203,0.48
205,0.97
206,1.66
208,0.48
209,0.48
211,0.48
212,0.48
214,0.48
218,0.48
222,0.48
224,0.48
227,1.66
229,0.48
230,0.97
232,0.48
239,0.48
240,0.48
242,0.48
243,1.66
245,0.48
247,0.97
251,0.97
254,0.48
258,0.97
261,0.48
265,1.66
266,0.48
267,0.48
268,0.48
270,0.97
271,0.48
277,0.48
285,1.66
292,1.66
308,1.17
309,1.17
324,1.17
328,1.17
334,1.46
337,1.75
346,1.17
420,0.48
421,0.48
432,0.97
446,0.97
451,1.66
452,1.66
476,0.48
490,0.48
492,0.48
503,1.66
506,0.48
510,0.48
524,0.97
534,0.48
536,1.66
540,0.48
544,0.48
549,1.66
556,0.48
569,0.97
590,0.97
591,0.48
602,1.66
604,0.48
605,0.97
606,1.66
609,0.48
664,1.17
682,0.97
683,0.97
687,0.97
Drops: High Mage Secmeton - A-TEC e S-TEC (Original)
002,2.05
020,0.19
034,2.05
044,2.05
104,2.05
109,2.05
114,2.05
115,2.05
129,2.05
130,2.05
134,2.14
142,2.14
143,2.14
144,2.14
145,2.14
170,2.14
174,2.14
179,2.14
183,2.14
184,2.14
190,2.14
198,2.14
208,2.14
220,2.14
229,2.14
253,2.14
259,2.14
260,2.14
264,2.14
268,2.14
276,2.14
311,1.56
312,1.56
323,1.56
334,2.34
350,1.56
486,2.14
492,2.14
540,2.14
584,2.14
601,2.14
608,2.14
612,2.14
653,1.56
661,0.09
665,1.56
666,3.12
672,1.56
684,1.56
685,1.56
688,1.56
Drops: Forest Mage - A-TEC e S-TEC (Original)
008,1.90
019,0.24
040,0.92
050,0.92
075,5.12
076,1.90
098,0.92
101,1.90
104,0.92
107,0.92
122,0.92
130,0.92
133,0.92
134,0.92
135,0.92
145,0.92
152,0.92
154,0.92
157,1.85
158,1.85
159,0.87
174,0.87
176,1.85
179,0.87
180,0.87
182,0.87
183,0.87
185,0.87
191,0.87
195,0.87
198,0.87
200,0.87
202,0.87
203,0.87
207,0.87
209,0.87
210,1.85
211,0.87
212,0.87
214,0.87
222,0.87
227,0.87
229,0.87
232,0.87
237,0.87
242,0.87
245,0.87
254,0.87
261,0.87
268,0.87
273,0.87
274,0.87
285,0.87
291,0.87
292,0.87
302,0.97
308,0.97
310,0.97
324,0.97
328,0.97
330,1.75
343,0.87
344,0.87
346,0.97
420,0.87
452,0.87
476,0.87
486,0.87
492,0.87
501,0.87
506,0.87
510,1.85
511,0.87
524,0.87
536,0.87
540,0.87
544,0.87
549,0.87
556,0.87
567,0.87
579,1.85
589,1.85
591,0.87
598,0.87
602,0.87
609,0.87
611,0.87
620,0.87
656,1.75
677,0.87
682,0.87
683,0.87
684,0.87
687,0.87
688,0.87
Drops: High Mage Anubisius - A-TEC e S-TEC (Original)
003,1.02
008,1.02
010,1.02
013,1.02
019,0.24
025,1.02
041,1.02
044,1.02
049,3.22
050,3.22
053,4.54
054,4.54
055,3.22
070,1.02
077,1.02
080,1.02
109,1.02
115,1.02
116,1.02
119,1.02
121,1.02
125,0.97
141,0.97
149,0.97
157,0.97
158,0.97
164,0.97
166,0.97
171,0.97
180,0.97
186,0.97
193,0.97
194,0.97
196,0.97
201,0.97
209,0.97
220,0.97
221,0.97
225,0.97
233,0.97
236,0.97
248,0.97
255,0.97
256,0.97
259,0.97
272,0.97
273,0.97
274,0.97
280,0.97
291,0.97
293,0.97
305,1.75
306,1.75
325,1.75
330,1.75
406,0.97
412,0.97
459,0.97
476,0.97
477,0.97
478,0.97
479,0.97
496,0.97
501,0.97
506,0.97
510,0.97
511,0.97
514,0.97
534,0.97
552,0.97
567,0.97
576,0.97
579,0.97
589,0.97
608,0.97
609,0.97
620,2.05
643,0.97
662,1.95
683,1.26
684,1.26
688,1.26
Drops: Mountain Mage - A-TEC e S-TEC (Original)
009,2.73
020,0.19
024,2.73
058,2.73
112,0.39
123,2.73
146,0.39
153,0.39
165,0.39
167,2.73
192,2.73
234,0.39
241,0.39
289,2.73
307,0.87
308,0.87
309,0.87
311,0.87
312,0.87
323,0.97
327,0.97
332,1.75
336,0.97
338,1.75
339,1.75
340,1.75
341,1.17
342,0.48
345,0.87
350,1.75
384,0.39
387,2.73
393,2.73
397,2.73
398,2.73
399,2.92
402,2.92
411,2.92
435,0.39
450,0.39
469,2.92
475,2.92
480,0.39
484,2.92
502,0.39
504,2.92
527,2.92
547,2.92
548,2.92
558,2.92
570,0.39
580,0.39
635,2.92
655,0.87
659,0.58
665,0.39
666,0.39
671,0.39
673,0.39
674,0.39
676,0.39
677,0.39
678,0.39
679,0.39
680,0.39
681,0.58
683,0.78
690,0.58
691,0.39
692,0.39
693,0.39
694,0.39
695,0.39
697,0.39
698,0.39
699,0.39
700,0.39
Drops: High Mage Atenza - A-TEC e S-TEC (Original)
002,1.36
006,1.36
013,3.12
020,0.09
026,1.36
027,1.36
031,1.36
032,1.36
036,1.36
041,1.36
043,1.36
044,1.36
046,1.36
049,1.36
054,1.36
055,1.36
070,1.36
071,1.36
078,1.36
081,1.46
083,1.46
086,1.46
091,1.46
095,1.46
125,3.12
127,1.46
136,1.46
149,1.46
168,1.46
170,1.46
186,1.95
207,1.95
230,1.17
272,1.95
307,1.36
312,1.36
313,1.36
316,2.34
317,2.34
321,1.56
325,1.36
327,1.36
332,1.95
368,1.17
379,1.17
405,1.17
412,1.17
415,1.17
416,1.17
460,1.46
462,1.46
466,3.12
468,1.95
511,1.17
512,1.17
538,1.95
552,1.95
597,1.46
636,3.12
648,1.17
672,1.95
676,1.17
684,1.17
685,1.17
687,1.17
Drops: Desert Mage - A-TEC e S-TEC (Original)
005,0.78
008,0.78
019,0.19
029,0.78
032,3.12
045,0.78
047,0.78
048,0.78
059,1.56
080,3.02
081,3.02
096,0.78
097,0.78
100,0.78
107,0.78
108,0.78
113,0.78
114,0.78
116,0.78
129,0.78
134,0.78
139,0.78
143,0.78
144,0.78
145,0.78
147,0.78
148,0.78
155,0.78
156,0.78
158,0.78
160,0.78
161,0.78
173,0.78
175,0.78
176,0.78
177,0.78
178,0.78
180,0.78
183,0.78
184,0.78
187,0.78
188,0.78
189,0.78
190,0.78
195,0.78
199,0.78
203,0.78
205,0.78
206,0.78
208,0.78
209,0.78
215,0.78
218,2.53
222,0.78
224,0.78
226,0.78
232,0.78
239,0.78
240,0.78
243,0.78
247,0.78
253,0.78
264,0.78
265,0.78
266,0.78
267,0.78
271,0.78
277,0.78
282,0.78
283,0.78
292,0.78
298,0.78
308,1.26
324,1.26
326,1.26
331,2.44
332,2.44
346,1.17
417,0.78
421,0.78
432,0.78
451,0.78
463,0.78
476,0.78
477,0.78
478,0.78
479,0.78
481,0.78
490,0.78
503,0.78
510,0.78
534,0.78
536,0.78
538,0.78
544,0.78
556,0.78
568,1.46
569,0.78
573,2.53
585,0.78
590,0.78
604,0.78
605,0.78
606,0.78
682,1.17
683,1.17
Drops: High Mage Martis - A-TEC e S-TEC (Original)
003,0.58
004,0.58
005,1.22
006,0.58
020,0.29
023,0.58
025,0.58
026,0.58
029,0.58
034,1.22
040,0.58
042,0.58
044,0.58
047,0.58
048,1.22
059,0.58
061,0.58
065,0.58
077,0.58
083,0.58
086,0.58
091,0.58
095,0.58
097,0.58
100,0.58
103,0.58
104,0.58
108,0.58
113,0.58
114,1.22
115,0.58
116,0.58
118,0.58
119,0.58
129,0.58
133,0.58
136,0.58
138,0.58
139,0.58
140,0.58
141,0.58
142,1.22
143,1.22
144,1.22
145,0.58
148,0.58
149,0.58
155,0.58
162,0.58
164,0.58
169,1.22
171,0.58
172,0.58
173,1.22
174,0.58
175,1.22
177,0.58
178,1.22
179,0.58
180,0.58
181,1.22
183,0.58
184,0.58
188,0.58
189,0.58
190,1.22
194,0.58
199,0.58
205,0.58
206,0.58
215,0.58
218,0.58
220,0.58
222,0.58
224,0.58
226,0.58
228,0.48
231,0.48
232,0.48
233,0.48
239,0.48
240,0.48
242,0.48
243,0.48
244,0.48
245,0.48
247,0.48
250,0.48
253,0.97
254,0.48
257,0.48
259,0.48
260,0.48
261,0.48
264,0.48
266,0.48
268,0.48
269,0.97
270,0.48
271,0.48
276,0.48
277,0.97
279,0.97
282,0.48
283,0.48
295,0.97
296,0.48
298,0.48
303,1.17
321,1.22
323,1.22
331,1.56
346,1.22
379,0.97
417,0.48
432,0.48
446,0.48
461,0.48
463,0.48
477,0.48
478,0.48
479,0.48
481,0.48
486,0.48
490,0.48
503,0.48
534,0.48
538,0.48
568,0.48
569,0.48
573,0.48
585,0.48
590,0.48
605,0.48
611,0.48
612,0.97
676,1.22
682,1.22
683,1.22
684,1.22
687,1.22
688,1.22
693,1.75
695,1.75
Drops: Meadow Mage - A-TEC e S-TEC (Original)
002,2.24
006,2.24
009,7.32
010,2.24
019,0.19
025,2.24
027,2.24
030,2.24
031,2.24
041,2.24
046,2.24
047,2.24
048,2.24
059,2.24
065,2.24
102,0.97
130,4.39
238,0.97
301,3.12
313,3.12
314,3.12
333,3.12
336,3.12
345,3.12
349,3.12
381,0.09
422,4.29
436,3.90
444,4.10
485,3.90
516,3.90
563,3.90
676,1.56
677,1.56
681,3.12
682,3.12
690,1.56
Drops: High Mage Kepura - A-TEC e S-TEC (Original)
003,4.88
004,2.73
005,4.88
010,2.73
019,0.19
023,4.88
026,4.88
031,2.73
034,4.88
077,4.88
091,4.88
122,2.34
168,2.34
200,2.34
296,2.24
298,2.24
302,1.95
303,1.95
329,1.95
333,3.90
379,4.88
653,3.90
661,1.95
665,1.95
666,1.95
668,1.95
672,1.95
684,1.95
685,3.90
686,3.90
687,3.90
688,3.90
Drops: Labyrinth Mage - A-TEC e S-TEC (Original)
010,0.68
019,0.24
023,0.68
025,0.68
030,1.46
034,0.68
036,0.68
040,0.68
045,0.68
053,0.68
059,0.68
061,0.68
065,0.68
070,0.68
071,0.68
080,0.68
096,0.68
097,0.68
098,0.68
103,0.68
108,0.68
109,0.68
110,0.68
115,0.68
118,0.68
119,0.68
120,0.68
121,0.68
132,1.46
135,0.68
138,0.68
139,0.68
140,1.46
141,0.63
152,0.63
154,0.63
162,0.63
164,0.63
169,0.63
171,0.63
172,0.63
177,0.63
181,0.63
191,0.63
193,0.63
196,1.36
199,0.63
201,0.63
203,0.63
205,0.63
206,0.63
211,0.63
215,0.63
219,0.63
220,0.63
221,0.63
225,0.63
227,0.63
228,0.63
231,0.63
233,0.63
236,0.63
237,0.63
243,0.63
244,0.63
246,0.63
248,0.63
250,0.63
251,0.63
256,0.63
257,1.36
258,1.36
259,0.63
262,0.63
263,1.36
265,0.63
269,0.63
270,0.63
272,0.63
273,0.63
274,0.63
276,0.63
280,0.63
290,0.63
291,0.63
292,0.63
293,0.63
294,0.63
296,0.63
304,1.17
305,1.17
